hostname,DevicePath,FullPath,Drive,FilePath,FileName,FileExtension,Username,SecurityID,SecurityType,SizeInBytes,Created,Modified,Accessed,Changed,FilenameCreated,FilenameModified,FilenameAccessed,FilenameChanged,FileAttributes,INode,Md5sum,Sha1sum,Sha256sum
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_remote.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_remote.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,7969,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37963,69421c53ecc0e4ff792980ee25308582,cc346828c66900ee247b1d5e1645e90c27ba9020,f02c47cd1b8a37cff1d6e54f15d1fc6f276f92497ec9e9d1f595698fb0c54144
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_remote_FAQ.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_remote_FAQ.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,22768,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37965,db3b55bf4ccb6088f30c5b7fd67ac967,2cdbb30d429826d12d9595cb2f64de097bd1cfa6,40de3059b29a805278fd96e2b3b18595010180538da937606113f3bc76db1a4c
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_remote_jobs.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_remote_jobs.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,13884,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37967,2b9449d6f7bfab7adcbd7c2df999638d,b0ee38317ee96216b0c2459c29de2a544a0a0103,d20188c06d8abf31fb3f5d641ce0226a85063af8bb20046939b103562708b551
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_remote_output.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_remote_output.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,9132,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37969,843c7694acdf81c35aada01240e4d43d,2b9797c5a1c7b1edb0e6b281ad5899896b0cbe0d,19ed68b6696a13bfb38b01f1f8a1ac41771ea319f345d31d2cfe76ad66d33c18
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_remote_requirements.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_remote_requirements.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,6395,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37971,c850cdb6e283b9194aa597d418412818,8a361e4af40e8bf842e1f1d19bee61a5e4ac7a40,2b13987b0f7fa7ed66662bf4661f8f0f1f18778e9d78f9a869caa826c41de640
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_remote_troubleshooting.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_remote_troubleshooting.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,31107,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37973,1bacdfd726f266e6e088224fe0b14b21,a2d2e35099cea2296cf493a86a96f0f44dfeacd0,9beed907031ab92bcd7e43e17c93382ddcad378a2276f3e2f51008a5cbb04bdb
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_requires.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_requires.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,2993,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37975,889cbc7ac1d723e66f09ce61380b46e9,91a4ebcc5a833c9e2e28701bbebe1a2635268147,7b58fb203cb4faad3923b70e39e570fe95251fd893210427c883ff9ae4077112
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_Reserved_Words.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_Reserved_Words.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,1574,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37977,65c8d0fe33ec0a8124aab2494d8ec82e,6003326dd3e85076081fa17fa5d4261e2da8119b,90fad4f20b37e7c86de11741eceb68337be1c52f5631678d79661431d3a1b3a2
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_Return.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_Return.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,3158,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37979,f9fa7df0fcc61cc286f0123e5dfce3c1,c6cec06c0246c41c0ea850cb4243ba6cfad56cd6,186300249a6de81a6ba1fddbfa6927dfcaebab0371ddfb180583126cd0b9c29a
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_scopes.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_scopes.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,17690,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37981,696344c2f8c79c4cd76e9c61360817b4,3f96f0f3a10ff2d56fddae9c84ed7f75c6994c60,ba61159b055b683e5c4406342caaa557ac3c228c175a4f83b2bb1316dfb9dfd7
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_scripts.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_scripts.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,12594,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37983,09f74326137427abc97c47918983e60a,22f613fce0b8ad7e6e4ae51547ed57cd8da804b7,13e8ac0907085c6b8f9ef11977533bfa0f76ef4e5f32b09a306836280d4cdaf8
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_script_blocks.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_script_blocks.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,3998,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37985,2358193b0f5f79220dfbc03d7a505ac2,9b823edd402e1d4888e637ef3bd7125db75b551e,8636be3b0ec4679b49e44d4309e453fc9039d60c065fbb5dc467cd20e1fadea2
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_script_internationalization.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_script_internationalization.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,9275,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37987,f103bba2417482e5be5cfb258ad26cc6,582fd83b6b332ac6cc8c1857d4b571a1bd4b2d44,c1cc99c069e49d5ea153ffcaf9e2dd82ac0d2718c04673430d02e8adbf1dea1d
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_Session_Configurations.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_Session_Configurations.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,12260,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37989,8146b0eeb5cbc6f81fa7c5a594605619,e5f134ce31ccd9b360f659ff2e129eb227cadbf2,2b598ae9c27625cf4e92bc87aaba0a7e19216adf1c3e00d28d792b526b569ee1
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_Signing.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_Signing.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,12369,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37991,347d106a0b234e6f7c714fb5c5e1cebc,3f59d78e98c03b13929d3cd214a6f35204185acd,29e6144b13bdb4e4f6ee990a05ff88733b1331b96f993fef348eccf6689628be
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_Special_Characters.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_Special_Characters.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,3807,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37993,6eec4c5e1607a434fef0f6c9807343c2,44aca921708bc125a24e19b9468a257885071d74,df6ef01ccf0614ed74e9a469266691fc5dfb3e23b13871394734a5b4275e91c0
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_split.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_split.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,10118,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37995,f043457ffa8368c9aa4abb83bbf184f3,10d4869e28406d143ec6d23a8e0905b4a6e3a212,93d2f8789590177a75ba5a642f4cd1e5a92a1a9e4eb44f18a870f8341ea178f2
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_Switch.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_Switch.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,6076,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37997,34647bcf99a3cda9b1420976da2193fd,bc0ae2c97c9ffd2e80b6737feecfe32e1ac83f8f,d3b4d8a1933470f997e062090a336c7d37769115e209aa27ffcd7ef1b2502f36
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_Throw.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_Throw.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,5186,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37999,b8c5970eb2ff62a8853d8bb7818f3d7f,fee7b56af7b7e3a26360a18d52d2595e52bbed13,7a684d77cde10addf0ecfa506a0d20bc69c4395a33e2eb9565cdb3a721e12a84
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_transactions.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_transactions.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,27968,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,38001,8615bd31d5ce19bbffc951892c0bb549,4587341f157a15d05a44119ea62bf207e1b2f6e8,6fc67c20e69752bd2c729f9e63de09308811f96c7cfdbfecdad0b1c3882de269
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_trap.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_trap.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,10515,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,38003,b17bdcc8e7414428f11bfce93eccd0a8,11dcfceb6c60a4b5ae43a67c91bcf017081addf4,743d625f624819d64b274ce3811e35ff41c8c65dd4de3e27e76dcd57ea812e78
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_try_catch_finally.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_try_catch_finally.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,7585,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,38005,f22634a9aac67ce9687113330547515a,ad88f088e190fbb361ccd87da2ddbbc83c392afd,92176d04ae1fdc1ba160d67e7af57065eecbf81cfdd3e499a446a0cec9ee1f86
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_types.ps1xml.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_types.ps1xml.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,20255,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,38007,56d4528792d5a6b440b94473ef182858,49bb1c3588b56f60d53518bada52d332713aa981,9bfb2a721d6eef54a9fb57c792351eee2ca7a8bf0cd0beefcf6f01ea184acc53
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_type_operators.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_type_operators.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,5212,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,38009,a4918d1fefcd62645a968fea60fb8a43,aec09a89ab6b761e20075536ab1eb09680b6ba7a,288eed9b5e01a259f546da5a44e08e53240d416587461bbc4bdd1c9092975b7a
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_Variables.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_Variables.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,6868,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,38011,4323f3895923d9863b52bf077b3c4054,bd8b0c6e19db589aab52bc9223b0ad18c04c34ae,7a98e56b6249e1b60425857d1c733fbd2cce0bf5e0848ce17e711f860851a6d2
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_While.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_While.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,2368,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,38013,c1492a84c53feb39651faf9c3dced879,fc811bdfe756980606178019c0f93409e4654a36,74077aefd669655631d393c7d71648446bcd81fb974c96071786127cc690a4e3
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_wildcards.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_wildcards.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,3305,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,38015,9d8c038c6f4abc57a9ce890367170169,a4e9c529575bfc8668c63288cefb4062f2e18510,eba0d9e613186b60ffe3194ab3dd3e9f21f859526ab682029bf1a7026926c5b1
victim-roy-pc,\Device\HarddiskVolume2,C:\Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d\about_Windows_PowerShell_2.0.help.txt,C,Windows\winsxs\amd64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1da743febb1ea38d,about_Windows_PowerShell_2.0.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,16145,2011-04-12T07:38:28Z,2011-04-12T07:38:28Z,2011-04-12T07:38:29Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,38017,d60451979004b7b169b159fecdc81adb,425d04b420b1bf473187d682928f1ade038ae73a,1f075d3c6e53f72aa7a991fed26a64aafe6ba687f233bcb3a342ab4d6726431f
